index,Unnamed: 0,source,author,title,description,url,urlToImage,publishedAt,content,row_id,sentiment_type,sentiment_score
74,id,bbc-news,,NI's Lafferty joins Linfield for rest of season,"Much-travelled Kyle Lafferty signs for Irish Premiership champions Linfield, who are managed by his ex-Northern Ireland team-mate David Healy.",https://www.bbc.co.uk/sport/football/64566664,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/194F/production/_126897460_lafferty2.jpg,2023-02-08T15:36:34Z,"Kyle Lafferty ended his second spell at Kilmarnock on transfer deadline day last week
Much-travelled NI striker Kyle Lafferty has joined Irish Premiership champions Linfield until the end of the sea… [+2203 chars]",74,compound,0.5267
75,id,bbc-news,https://www.facebook.com/bbcnews,Turkey-Syria earthquake: NI rescuers 'worked through the night',Bangor charity K9 Search & Rescue NI describes challenging search conditions in quake-hit Turkey.,https://www.bbc.co.uk/news/uk-northern-ireland-64618491,https://ichef.bbci.co.uk/news/1024/branded_news/1ED2/production/_128609870_quakerubblepile.jpg,2023-02-12T17:50:16Z,"A search and rescue team from Northern Ireland worked through the night in a bid to help people still trapped under earthquake-hit buildings in Turkey.
Ryan Gray and Kyle Murray from K9 Search &amp;… [+4208 chars]",75,compound,0.3818
76,id,bbc-news,https://www.facebook.com/bbcnews,Turkey-Syria earthquake: UK aid appeal raises more than £50m,"More than 24,000 people have now died after the two earthquakes in Turkey and Syria.",https://www.bbc.co.uk/news/uk-64609836,https://ichef.bbci.co.uk/news/1024/branded_news/9218/production/_128600473_resize49389f72897e79fc22f6100a91b5eab1c6028515.jpg,2023-02-11T12:29:54Z,"A UK appeal to help earthquake survivors in Turkey and Syria has raised nearly £53m in its first two days. 
The appeal by a collection of aid agencies was launched by the Disasters Emergency Committ… [+3124 chars]",76,compound,-0.4588
77,id,bbc-news,,Turkey-Syria earthquake: footballer Priscilla Okyere gives eyewitness account,Ghanaian international Priscilla Okyere describes the moments her women's team escaped the devastating earthquake in Turkey.,https://www.bbc.co.uk/sport/africa/64591864,https://ichef.bbci.co.uk/live-experience/cps/624/cpsprodpb/12398/production/_128584647_64591864.jpg,2023-02-10T01:18:52Z,"Footage filmed by Hatayspor's Priscilla Okyere shows the damage to the team's apartment.
Ghana midfielder Priscilla Okyere is terrified of going to sleep, afraid that another earthquake might happen… [+4736 chars]",77,compound,-0.802
78,id,bbc-news,https://www.facebook.com/bbcnews,Cambodia: 'Every newsroom I work in gets silenced',VOD is the latest in a line of independent media outlets to be stifled in Cambodia.,https://www.bbc.co.uk/news/world-asia-64634707,https://ichef.bbci.co.uk/news/1024/branded_news/C1E0/production/_128623694_mediaitem128623693.jpg,2023-02-15T05:46:50Z,"When journalist Mech Dara found out he was losing his job on Sunday, he had a sense of deja vu.
VOD, or Voice of Democracy, is the third independent Cambodian newsroom Dara has worked for to have be… [+6774 chars]",78,compound,-0.3818
79,id,bbc-news,,Why are global powers 'scrambling' for Africa?,"Top officials from the US, China, Russia and Turkey have visited 14 African countries in January 2023.",https://www.bbc.co.uk/news/av/world-africa-64485774,https://ichef.bbci.co.uk/news/1024/branded_news/CA42/production/_128487715_p0f081vx.jpg,2023-02-01T13:14:05Z,"Top officials from the US, China, Russia and Turkey have visited 14 African countries in January alone. 
The flurry of visits is underpinned by the continents diplomatic weight in the wake of Russia… [+146 chars]",79,compound,-0.0516
80,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: Aleppo among worst-hit areas in Syria,"More than 1,000 people have been killed in Syria after a huge earthquake struck neighbouring Turkey.",https://www.bbc.co.uk/news/world-middle-east-64544478,https://ichef.bbci.co.uk/news/1024/branded_news/F252/production/_128543026_gettyimages-1246846782.jpg,2023-02-06T18:45:02Z,"Syria's war-torn city of Aleppo is among the areas to have borne the brunt of a deadly earthquake, which also devastated parts of southern Turkey. 
More than 1,000 people have been reported dead so … [+3665 chars]",80,compound,-0.9349
81,id,bbc-news,https://www.facebook.com/bbcnews,"Turkey-Syria earthquake: UK aid is reaching Syria, minister says","But Andrew Mitchell admits helping the nation is ""difficult"", amid criticism of the global response.",https://www.bbc.co.uk/news/uk-politics-64615927,https://ichef.bbci.co.uk/news/1024/branded_news/FBD6/production/_128607446_693f9d74-1e6c-4823-b832-966f7a6f6729.png,2023-02-12T12:33:40Z,"The UK is getting aid to Syria, development minister Andrew Mitchell has said, as he defended the government's response to the earthquakes which hit the country.
The tremor has added to the devastat… [+2951 chars]",81,compound,0.0
82,id,bbc-news,https://www.facebook.com/bbcnews,Turkey-Syria earthquake: First aid convoy reaches opposition-held Idlib,Vital UN deliveries to the opposition-held region were halted for four days due to road damage.,https://www.bbc.co.uk/news/world-middle-east-64581537,https://ichef.bbci.co.uk/news/1024/branded_news/7497/production/_128574892_gettyimages-1246943442.jpg,2023-02-09T10:56:05Z,"The first convoy of aid for opposition-held north-western Syria since Monday's devastating earthquake has reportedly crossed into the territory from Turkey.
Officials said six lorries had gone throu… [+442 chars]",82,compound,-0.6486
83,id,bbc-news,https://www.facebook.com/bbcnews,Turkey earthquake: Family caught in disaster after attending funeral,They found themselves in the middle of the disaster after getting caught up in the earthquake.,https://www.bbc.co.uk/news/uk-wales-64604313,https://ichef.bbci.co.uk/news/1024/branded_news/CE99/production/_128598825_sam0e96216f-b00f-45c1-98e4-c37184ac12e3.jpg,2023-02-10T22:58:03Z,"A grieving family who flew from the UK for a funeral found themselves in the middle of a disaster after getting caught up in the Turkey earthquake.
Eylem Yildiz travelled to Besni for Wednesday's ce… [+3213 chars]",83,compound,-0.872
